date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:44:02	2430/2430	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:02%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Ffind-a-location%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedfd5a.json	(from https://demo.farost.net/logisti/find-a-location/)
07:44:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:02%20GMT	https://demo.farost.net/logisti/?p=81	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index44d0.html	(from https://demo.farost.net/logisti/find-a-location/)
07:44:02	2496/2496	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:03%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Ffind-a-location%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed4748	(from https://demo.farost.net/logisti/find-a-location/)
07:44:03	180378/180378	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffdf-2c09a%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/kelsey-knight-452154-unsplash.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/kelsey-knight-452154-unsplash.jpg	(from https://demo.farost.net/logisti/find-a-location/)
07:44:04	15131/15131	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:04%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/pages/83	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/pages/83.json	(from https://demo.farost.net/logisti/faqs/)
07:44:05	2441/2441	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:05%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Ffaqs%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embede0ed.json	(from https://demo.farost.net/logisti/faqs/)
07:44:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:05%20GMT	https://demo.farost.net/logisti/?p=83	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index55e4.html	(from https://demo.farost.net/logisti/faqs/)
07:44:05	2507/2507	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:05%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Ffaqs%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed8667	(from https://demo.farost.net/logisti/faqs/)
07:44:06	171058/171058	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffe0-29c32%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/shutterstock_638769598.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/shutterstock_638769598.jpg	(from https://demo.farost.net/logisti/faqs/)
07:44:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:07%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/faqs/)
07:44:07	16148/16148	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:07%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/pages/91	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/pages/91.json	(from https://demo.farost.net/logisti/contacts/)
07:44:08	2401/2401	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:08%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fcontacts%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed8bb5.json	(from https://demo.farost.net/logisti/contacts/)
07:44:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:08%20GMT	https://demo.farost.net/logisti/?p=91	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index5cfa.html	(from https://demo.farost.net/logisti/contacts/)
07:44:09	2467/2467	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:09%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fcontacts%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedaadc	(from https://demo.farost.net/logisti/contacts/)
07:44:09	454/454	---M-Z	200	added ('OK')	text/plain	date:Sun,%2006%20Nov%202022%2000:44:09%20GMT	https://vimeo.com/robots.txt		(from https://demo.farost.net/logisti/)
07:44:10	512367/512367	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffd7-7d16f%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/Bg_contact.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/Bg_contact.jpg	(from https://demo.farost.net/logisti/contacts/)
07:44:10	2639/2639	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:10%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Flane-pairing-analysis%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embeda9de.json	(from https://demo.farost.net/logisti/portfolio/lane-pairing-analysis/)
07:44:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:10%20GMT	https://demo.farost.net/logisti/?p=263	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index8fee.html	(from https://demo.farost.net/logisti/portfolio/lane-pairing-analysis/)
07:44:11	2740/2740	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:11%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Flane-pairing-analysis%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedce1c	(from https://demo.farost.net/logisti/portfolio/lane-pairing-analysis/)
07:44:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:12%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/portfolio/lane-pairing-analysis/)
07:44:12	517/517	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/23	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/23.json	(from https://demo.farost.net/logisti/portfolio-category/analystics/)
07:44:13	49204/49204	---M--	200	added ('OK')	image/jpeg	etag:%225d02fee6-c034%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/last_case-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/last_case-980x650.jpg	(from https://demo.farost.net/logisti/portfolio-category/analystics/)
07:44:13	94306/94306	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/portfolio-category/analystics/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/analystics/feed/index.html	(from https://demo.farost.net/logisti/portfolio-category/analystics/)
07:44:14	127414/127414	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:14%20GMT	https://demo.farost.net/logisti/portfolio/what-is-the-cornerstone-of-blue-ocean-strategy/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/what-is-the-cornerstone-of-blue-ocean-strategy/index.html	(from https://demo.farost.net/logisti/portfolio-category/analystics/)
07:44:14	47584/47584	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/portfolio-category/optimization/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/optimization/feed/index.html	(from https://demo.farost.net/logisti/portfolio-category/optimization/)
07:44:15	523/523	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:15%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/25	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/25.json	(from https://demo.farost.net/logisti/portfolio-category/optimization/)
07:44:15	2669/2669	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:16%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fwarehouse-on-hand-inventory%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedcf0c.json	(from https://demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/)
07:44:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:16%20GMT	https://demo.farost.net/logisti/?p=261	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/indexd89d.html	(from https://demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/)
07:44:16	2770/2770	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:16%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fwarehouse-on-hand-inventory%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed73a1	(from https://demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/)
07:44:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:17%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/)
07:44:18	523/523	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:18%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/24	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/24.json	(from https://demo.farost.net/logisti/portfolio-category/distribution/)
07:44:18	47609/47609	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/portfolio-category/distribution/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/distribution/feed/index.html	(from https://demo.farost.net/logisti/portfolio-category/distribution/)
07:44:18	520/520	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:18%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/22	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/22.json	(from https://demo.farost.net/logisti/portfolio-category/warehousing/)
07:44:19	70938/70938	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/portfolio-category/warehousing/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/warehousing/feed/index.html	(from https://demo.farost.net/logisti/portfolio-category/warehousing/)
07:44:19	2684/2684	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:19%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fminimize-cost-of-manufacturing%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedfff4.json	(from https://demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/)
07:44:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:19%20GMT	https://demo.farost.net/logisti/?p=259	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/indexc544.html	(from https://demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/)
07:44:20	2785/2785	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:20%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fminimize-cost-of-manufacturing%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed0252	(from https://demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/)
07:44:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:21%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/)
07:44:21	514/514	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:21%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/21	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/portfolio-category/21.json	(from https://demo.farost.net/logisti/portfolio-category/logistics/)
07:44:22	70955/70955	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/portfolio-category/logistics/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/logistics/feed/index.html	(from https://demo.farost.net/logisti/portfolio-category/logistics/)
07:44:22	2679/2679	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:22%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fregulatory-compliance-seminar%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed229d.json	(from https://demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/)
07:44:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:22%20GMT	https://demo.farost.net/logisti/?p=257	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index548d.html	(from https://demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/)
07:44:23	2780/2780	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:23%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fregulatory-compliance-seminar%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedcad8	(from https://demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/)
07:44:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:24%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/)
07:44:24	2680/2680	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:24%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fdocuments-electronic-data%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed19c0.json	(from https://demo.farost.net/logisti/portfolio/documents-electronic-data/)
07:44:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:24%20GMT	https://demo.farost.net/logisti/?p=255	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/index0c93.html	(from https://demo.farost.net/logisti/portfolio/documents-electronic-data/)
07:44:25	2778/2778	---MCZ	200	added ('OK')	text/xml	date:Sun,%2006%20Nov%202022%2000:44:25%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fportfolio%2Fdocuments-electronic-data%2F&format=xml	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embed48fe	(from https://demo.farost.net/logisti/portfolio/documents-electronic-data/)
07:44:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:26%20GMT	https://demo.farost.net/logisti/contacts	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/contacts	(from https://demo.farost.net/logisti/portfolio/documents-electronic-data/)
07:44:26	656/656	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:26%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/categories/11	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/categories/11.json	(from https://demo.farost.net/logisti/category/distribution/)
07:44:26	8237/8237	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/category/distribution/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/distribution/feed/index.html	(from https://demo.farost.net/logisti/category/distribution/)
07:44:27	645/645	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:27%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/categories/10	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/categories/10.json	(from https://demo.farost.net/logisti/category/logistic/)
07:44:27	11929/11929	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/category/logistic/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/logistic/feed/index.html	(from https://demo.farost.net/logisti/category/logistic/)
07:44:28	65873/65873	---M--	200	added ('OK')	image/jpeg	etag:%225d030002-10151%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_1172481070-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_1172481070-980x650.jpg	(from https://demo.farost.net/logisti/category/logistic/)
07:44:28	118534/118534	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:28%20GMT	https://demo.farost.net/logisti/the-new-driver-training-recruitment-program/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/the-new-driver-training-recruitment-program/index.html	(from https://demo.farost.net/logisti/category/logistic/)
07:44:28	4462/4462	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:28%20GMT	https://demo.farost.net/logisti/wp-json/wp/v2/posts/168	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/wp/v2/posts/168.json	(from https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/)
07:44:29	930/930	---MC-	200	added ('OK')	application/rss+xml	etag:%2249cddf60b8f0ae700e7f044dcdc7a21d%22	https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/feed/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/feed/index.html	(from https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/)
07:44:29	2803/2803	---MCZ	200	added ('OK')	application/json	date:Sun,%2006%20Nov%202022%2000:44:29%20GMT	https://demo.farost.net/logisti/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.farost.net%2Flogisti%2Fcargo-flow-through-better-supply-chain-visibility-control%2F	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-json/oembed/1.0/embedae68.json	(from https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/)
07:44:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:29%20GMT	https://demo.farost.net/logisti/?p=168	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/indexada0.html	(from https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/)
